company_name,url,number,category,position,person_name
Valor Equity Partners,http://www.valorep.com, +1 312 683 1900,N2,Principal,P...
Valor Equity Partners,http://www.valorep.com, +1 312 683 1900,N2,Principal,M...
Valor Equity Partners,http://www.valorep.com, +1 312 683 1900,N2,Principal,E...
Valor Equity Partners,http://www.valorep.com, +1 312 683 1900,N2,Principal,R...
Valor Equity Partners,http://www.valorep.com, +1 312 683 1900,N2,Principal,A...
Valor Equity Partners,http://www.valorep.com, +1 312 683 1900,N2,Principal,A...
Valor Equity Partners,http://www.valorep.com, +1 312 683 1900,N2,Data Scientist,A...
Valor Equity Partners,http://www.valorep.com, +1 312 683 1900,N2,Full Stack Developer,A...
Valon Mortgage,http://www.valon.com, +1 855 218 3690,Board,CEO,Andrew Wang
Valon Mortgage,http://www.valon.com, +1 855 218 3690,Board,Director,Max Fink
Valon Mortgage,http://www.valon.com, +1 855 218 3690,Board,Director,Timothy Mayopoulos
Valon Mortgage,http://www.valon.com, +1 855 218 3690,Board,Director,Brian McGrath
Valon Mortgage,http://www.valon.com, +1 855 218 3690,Board,Director,Angela Strange
Valon Mortgage,http://www.valon.com, +1 855 218 3690,N1,COO,Linda Du
Valon Mortgage,http://www.valon.com, +1 855 218 3690,N1,Product,J...
Valon Mortgage,http://www.valon.com, +1 855 218 3690,N1,CTO,S...
Valon Mortgage,http://www.valon.com, +1 855 218 3690,N1,Engineering,J...
Valon Mortgage,http://www.valon.com, +1 855 218 3690,N1,Default Servicing,R...
Valon Mortgage,http://www.valon.com, +1 855 218 3690,N1,Insurance,N...
Valon Mortgage,http://www.valon.com, +1 855 218 3690,N1,Client Experience,C...
Valon Mortgage,http://www.valon.com, +1 855 218 3690,N1,Ginnie Mae Servicing,J...
Valon Mortgage,http://www.valon.com, +1 855 218 3690,N1,Legal & Compliance,M...
Valon Mortgage,http://www.valon.com, +1 855 218 3690,N1,Mortgage,M...
Valon Mortgage,http://www.valon.com, +1 855 218 3690,N1,Finance,H...
Valon Mortgage,http://www.valon.com, +1 855 218 3690,N1,HR,K...
Valon Mortgage,http://www.valon.com, +1 855 218 3690,N2,Loan Admin,M...
Valon Mortgage,http://www.valon.com, +1 855 218 3690,N2,Lending,C...
Valon Mortgage,http://www.valon.com, +1 855 218 3690,N2,Product Content,C...
Valon Mortgage,http://www.valon.com, +1 855 218 3690,N2,Product Operations,G...
Valon Mortgage,http://www.valon.com, +1 855 218 3690,N2,Product,D...
Valon Mortgage,http://www.valon.com, +1 855 218 3690,N2,CISO,C...
Valon Mortgage,http://www.valon.com, +1 855 218 3690,N2,Customer Experience,S...
Valon Mortgage,http://www.valon.com, +1 855 218 3690,N2,Deputy Legal,Z...
Valora,http://www.valora.com, +41 614 672 020,Board,CEO,Michael Mueller
Valora,http://www.valora.com, +41 614 672 020,Board,Chairman of the Board,Francisco Camacho Beltr�...
Valora,http://www.valora.com, +41 614 672 020,Board,Director,Salvador Alfaro Hernánd...
Valora,http://www.valora.com, +41 614 672 020,Board,Director,Carlos Arenas Cadena
Valora,http://www.valora.com, +41 614 672 020,N1,CFO,Beat Fellmann
Valora,http://www.valora.com, +41 614 672 020,N1,Bob Finance,T...
Valora,http://www.valora.com, +41 614 672 020,N1,Food Services,T...
Valora,http://www.valora.com, +41 614 672 020,N1,CEO Office & Planning,H...
Valora,http://www.valora.com, +41 614 672 020,N1,Retail,R...
Valora,http://www.valora.com, +41 614 672 020,N1,HR,L...
Valora,http://www.valora.com, +41 614 672 020,N1,Legal & Secretary,A...
Valora,http://www.valora.com, +41 614 672 020,N1,IT & Digital,L...
Valora,http://www.valora.com, +41 614 672 020,N1,Pretzel Baron USA,G...
Valora,http://www.valora.com, +41 614 672 020,N2,CFO Valora Retail Germany,M...
Valora,http://www.valora.com, +41 614 672 020,N2,Control & Accounting,P...
Valora,http://www.valora.com, +41 614 672 020,N2,HR Management,M...
Valora,http://www.valora.com, +41 614 672 020,N2,Food Service Switzerland,M...
Valora,http://www.valora.com, +41 614 672 020,N2,Loyalty & Payments,F...
Valora,http://www.valora.com, +41 614 672 020,N2,Retail Category Management,R...
Valora,http://www.valora.com, +41 614 672 020,N2,Retail IT,D...
Valora,http://www.valora.com, +41 614 672 020,N2,Germany & Int'l Gas Stations,P...
Valora,http://www.valora.com, +41 614 672 020,N2,Distribution,L...
Valora,http://www.valora.com, +41 614 672 020,N2,Talent & Employer Branding,H...
Valora,http://www.valora.com, +41 614 672 020,N2,HR Projects,A...
Valora,http://www.valora.com, +41 614 672 020,N2,Data Ecosystem & Analytics,D...
Valora,http://www.valora.com, +41 614 672 020,N2,Digital,M...
Valora,http://www.valora.com, +41 614 672 020,N2,ICT Engineering & Support Se...,C...
Valor Healthcare,http://www.valorhealthcare.com, +1 202 470 6400,Board,CEO,Scott Wise
Valor Healthcare,http://www.valorhealthcare.com, +1 202 470 6400,N1,CFO,Ryan Case
Valor Healthcare,http://www.valorhealthcare.com, +1 202 470 6400,N1,COO,Dorothy Benavidez
Valor Healthcare,http://www.valorhealthcare.com, +1 202 470 6400,N1,HR,K...
Valor Healthcare,http://www.valorhealthcare.com, +1 202 470 6400,N1,Medical,K...
Valor Healthcare,http://www.valorhealthcare.com, +1 202 470 6400,N1,Contracts & Government,H...
Valor Healthcare,http://www.valorhealthcare.com, +1 202 470 6400,N1,Strategy & Growth,S...
Valor Healthcare,http://www.valorhealthcare.com, +1 202 470 6400,N1,Legal,C...
Valor Healthcare,http://www.valorhealthcare.com, +1 202 470 6400,N1,Finance,T...
Valor Healthcare,http://www.valorhealthcare.com, +1 202 470 6400,N2,Culture & HR Development,K...
Valor Healthcare,http://www.valorhealthcare.com, +1 202 470 6400,N2,Medical,D...
Valor Holdings,http://valorholdings.co.jp, +81 572 200 860,Board,President,Masami Tashiro
Valor Holdings,http://valorholdings.co.jp, +81 572 200 860,Board,Director,Toshio Abiko
Valor Holdings,http://valorholdings.co.jp, +81 572 200 860,Board,Director,Hirofumi Hata
Valor Holdings,http://valorholdings.co.jp, +81 572 200 860,Board,Director,Tokimitsu Ito
Valor Holdings,http://valorholdings.co.jp, +81 572 200 860,Board,Director,Mutsuo Masuda
Valor Holdings,http://valorholdings.co.jp, +81 572 200 860,Board,Director,Toshiyuki Takahashi
Valor Holdings,http://valorholdings.co.jp, +81 572 200 860,Board,Director,Youko Yamashita
Valor Holdings,http://valorholdings.co.jp, +81 572 200 860,N1,Chairman of Subsidiary,K...
Valor Holdings,http://valorholdings.co.jp, +81 572 200 860,N1,President of Subsidiaries,M...
Valor Holdings,http://valorholdings.co.jp, +81 572 200 860,N1,President of Subsidiaries,S...
Valor Holdings,http://valorholdings.co.jp, +81 572 200 860,N1,President of Subsidiaries,N...
Valor Holdings,http://valorholdings.co.jp, +81 572 200 860,N1,President of Subsidiary,M...
Valor Holdings,http://valorholdings.co.jp, +81 572 200 860,N1,President of Subsidiaries,S...
Valor Holdings,http://valorholdings.co.jp, +81 572 200 860,N1,Rubit & Planning,S...
Valor Holdings,http://valorholdings.co.jp, +81 572 200 860,N1,Admin & General Affairs,A...
Valor Holdings,http://valorholdings.co.jp, +81 572 200 860,N1,Distribution Technology,T...
Valora Effekten Handel,http://www.valora.de, +49 724 390 001,Board,CEO,Klaus Helffenstein
Valora Effekten Handel,http://www.valora.de, +49 724 390 001,Board,Chairman of the Board,Ralf Bake
Valora Effekten Handel,http://www.valora.de, +49 724 390 001,Board,Vice Chairman of the Board,Hans Peter Neuroth
Valora Effekten Handel,http://www.valora.de, +49 724 390 001,Board,Director,Carsten Stern
Valora Effekten Handel,http://www.valora.de, +49 724 390 001,N1,Mktg PR & IR,J...
Valora Effekten Handel,http://www.valora.de, +49 724 390 001,N1,General Manager,T...
ValorBridge Partners,http://www.valorbridge.com, +1 678 235 6700,Board,General Manager,Christopher Durham
ValorBridge Partners,http://www.valorbridge.com, +1 678 235 6700,N1,Partner,P...
ValorBridge Partners,http://www.valorbridge.com, +1 678 235 6700,N1,Treasury,N...
Valour,http://valour.com, +1 713 781 1500,Board,CEO,Olivier Newton
Valour,http://valour.com, +1 713 781 1500,Board,Director,Sue Ennis
Valour,http://valour.com, +1 713 781 1500,N1,CFO,Ryan Ptolemy
Valour,http://valour.com, +1 713 781 1500,N1,Sales,M...
Valour,http://valour.com, +1 713 781 1500,N1,CTO,N...
Valour,http://valour.com, +1 713 781 1500,N1,Capital Markets & Chairman,R...
Valour,http://valour.com, +1 713 781 1500,N1,Trading,T...
Valqua,http://www.valqua.com, +81 354 347 370,Board,CEO & Chairman,Toshikazu Takisawa
Valqua,http://www.valqua.com, +81 354 347 370,Board,Vice Chairman of the Board,Yoshihiro Hombo
Valqua,http://www.valqua.com, +81 354 347 370,Board,Director,Hiroya Kutsuzawa
Valqua,http://www.valqua.com, +81 354 347 370,Board,Director,Mikiko Saito
Valqua,http://www.valqua.com, +81 354 347 370,Board,Director,Chikako Sekine
Valqua,http://www.valqua.com, +81 354 347 370,N1,COO Well-Being & Director,Toshiharu Takisawa
Valqua,http://www.valqua.com, +81 354 347 370,N1,CTO,M...
Valqua,http://www.valqua.com, +81 354 347 370,N1,Vietnam,R...
Valqua,http://www.valqua.com, +81 354 347 370,N1,Executive Vice President,G...
Valqua,http://www.valqua.com, +81 354 347 370,N1,High Performance Plastic & P...,D...
Valqua,http://www.valqua.com, +81 354 347 370,N1,Production & Safety,K...
Valqua,http://www.valqua.com, +81 354 347 370,N1,Finance,S...
Valqua,http://www.valqua.com, +81 354 347 370,N1,General Affairs & HR,A...
Valqua,http://www.valqua.com, +81 354 347 370,N1,Secretary,T...
Valqua,http://www.valqua.com, +81 354 347 370,N1,Compliance,M...
Valqua,http://www.valqua.com, +81 354 347 370,N1,Production & Procurement,K...
Valqua,http://www.valqua.com, +81 354 347 370,N1,Corporate Planning,S...
Valqua,http://www.valqua.com, +81 354 347 370,N1,Strategy & Quality,Y...
Valqua,http://www.valqua.com, +81 354 347 370,N1,High Performance Seals Group,S...
Valqua,http://www.valqua.com, +81 354 347 370,N2,Hardware & Service Sales,M...
Valqua,http://www.valqua.com, +81 354 347 370,N2,Digital Strategy,T...
Valqua,http://www.valqua.com, +81 354 347 370,N2,General Affairs,H...
Valsoft,http://www.valsoftcorp.com/, +1 514 316 7647,Board,CEO,Sam Youssef
Valsoft,http://www.valsoftcorp.com/, +1 514 316 7647,Board,Co-Founder,Wissam Alame
Valsoft,http://www.valsoftcorp.com/, +1 514 316 7647,Board,Director,Mounir Hilal
Valsoft,http://www.valsoftcorp.com/, +1 514 316 7647,N1,COO,Michael Assi
Valsoft,http://www.valsoftcorp.com/, +1 514 316 7647,N1,Investment,J...
Valsoft,http://www.valsoftcorp.com/, +1 514 316 7647,N1,CTO,D...
Valsoft,http://www.valsoftcorp.com/, +1 514 316 7647,N1,Legal,D...
Valsoft,http://www.valsoftcorp.com/, +1 514 316 7647,N1,HR,H...
Valsoft,http://www.valsoftcorp.com/, +1 514 316 7647,N1,M&A Europe,M...
Valsoft,http://www.valsoftcorp.com/, +1 514 316 7647,N2,Operations,M...
Valsoft,http://www.valsoftcorp.com/, +1 514 316 7647,N2,Construction,H...
Valsoft,http://www.valsoftcorp.com/, +1 514 316 7647,N2,Corporate Investment,G...
Valsoft,http://www.valsoftcorp.com/, +1 514 316 7647,N2,Technology,C...
Valsoft,http://www.valsoftcorp.com/, +1 514 316 7647,N2,HR Business Partner,K...
Valsoft,http://www.valsoftcorp.com/, +1 514 316 7647,N2,M&A,A...
Valsoia,http://www.valsoia.it, +39 516 086 800,Board,CEO,Andrea Panzani
Valsoia,http://www.valsoia.it, +39 516 086 800,Board,Chairman of the Board,Lorenzo Sassoli de Bianc...
Valsoia,http://www.valsoia.it, +39 516 086 800,Board,Vice Chairman of the Board,Furio Burnelli
Valsoia,http://www.valsoia.it, +39 516 086 800,Board,Vice Chairman of the Board,Gregorio Sassoli de Bian...
Valsoia,http://www.valsoia.it, +39 516 086 800,Board,Director,Camilla Chiusoli
Valsoia,http://www.valsoia.it, +39 516 086 800,Board,Director,Ilaria Monetti
Valsoia,http://www.valsoia.it, +39 516 086 800,Board,Director,Marco Montefameglio
Valsoia,http://www.valsoia.it, +39 516 086 800,Board,Director,Francesca Postacchini
Valsoia,http://www.valsoia.it, +39 516 086 800,Board,Director,Susanna Zucchelli
Valtech,http://www.valtech.com , +33 176 211 500,Board,Director,Daniel Grossmann
Valtech,http://www.valtech.com , +33 176 211 500,Board,Director,Laurent Schwarz
Valtech,http://www.valtech.com , +33 176 211 500,N1,COO & NA,Olivier Padiou
Valtech,http://www.valtech.com , +33 176 211 500,N1,Client,C...
Valtech,http://www.valtech.com , +33 176 211 500,N1,India,S...
Valtech,http://www.valtech.com , +33 176 211 500,N1,HR,C...
Valtech,http://www.valtech.com , +33 176 211 500,N1,Europe,D...
Valtech,http://www.valtech.com , +33 176 211 500,N1,Legal & Secretary,A...
Valtech,http://www.valtech.com , +33 176 211 500,N1,CTO,J...
Valtech,http://www.valtech.com , +33 176 211 500,N1,Delivery,J...
Valtech,http://www.valtech.com , +33 176 211 500,N1,APAC & MENA,P...
Valtech,http://www.valtech.com , +33 176 211 500,N1,Strategy & Innovation EMEA,N...
Valtech,http://www.valtech.com , +33 176 211 500,N2,Operations,G...
Valtech,http://www.valtech.com , +33 176 211 500,N2,Diversity & Inclusion,S...
Valtech,http://www.valtech.com , +33 176 211 500,N2,HR & Culture,K...
Valtech,http://www.valtech.com , +33 176 211 500,N2,Strategy & Data Transformati...,C...
Valtech,http://www.valtech.com , +33 176 211 500,N2,Denmark,M...
Valtech,http://www.valtech.com , +33 176 211 500,N2,France,S...
Valtech,http://www.valtech.com , +33 176 211 500,N2,Netherlands,A...
Valtech,http://www.valtech.com , +33 176 211 500,N2,Strategy Europe,M...
Valtech,http://www.valtech.com , +33 176 211 500,N2,Sales & BusDev EMEA,G...
Valtech,http://www.valtech.com , +33 176 211 500,N2,India,S...
Valtech,http://www.valtech.com , +33 176 211 500,N2,APAC,H...
Valtech,http://www.valtech.com , +33 176 211 500,N2,MENA,A...
Valtech APAC,http://www.valtech.com/en-sg/, +65 6718 0460,Board,Managing Director,Shannon Dix
Valtech APAC,http://www.valtech.com/en-sg/, +65 6718 0460,N1,COO,Ralf Zink
Valtech APAC,http://www.valtech.com/en-sg/, +65 6718 0460,N1,Digital China,C...
Valtech APAC,http://www.valtech.com/en-sg/, +65 6718 0460,N1,India,S...
Valtech APAC,http://www.valtech.com/en-sg/, +65 6718 0460,N1,Finance,A...
Valtech APAC,http://www.valtech.com/en-sg/, +65 6718 0460,N1,Growth,F...
Valtech APAC,http://www.valtech.com/en-sg/, +65 6718 0460,N1,Strategy & Consulting,P...
Valtech APAC,http://www.valtech.com/en-sg/, +65 6718 0460,N2,HR India,R...
Valtech Germany,http://www.valtech.de, +49 211 179 2370,Board,Managing Director,Uwe Tueben
Valtech Germany,http://www.valtech.de, +49 211 179 2370,N1,Finance & IT,C...
Valtech Germany,http://www.valtech.de, +49 211 179 2370,N1,General Manager,M...
Valtech Germany,http://www.valtech.de, +49 211 179 2370,N1,General Manager,K...
Valtech Germany,http://www.valtech.de, +49 211 179 2370,N1,General Manager,S...
Valtech Germany,http://www.valtech.de, +49 211 179 2370,N1,General Manager,E...
Valtech France,http://www.valtech.com, +33 176 211 500,Board,CEO,Serge Biscard
Valtech France,http://www.valtech.com, +33 176 211 500,Board,Chairman of the Board,Per Rasmussen
Valtech France,http://www.valtech.com, +33 176 211 500,N1,BusDev & Strategy,P...
Valtech France,http://www.valtech.com, +33 176 211 500,N1,CTO,S...
Valtech France,http://www.valtech.com, +33 176 211 500,N1,Data,D...
Valtech France,http://www.valtech.com, +33 176 211 500,N1,E-Commerce,G...
Valtech France,http://www.valtech.com, +33 176 211 500,N1,Mktg & Comms,A...
Valtech France,http://www.valtech.com, +33 176 211 500,N1,Team Client,S...
Valtech France,http://www.valtech.com, +33 176 211 500,N2,FrontEnd,G...
Valtech France,http://www.valtech.com, +33 176 211 500,N2,Quality Assurance,P...
Valtech US,http://www.valtech.com/us, +1 877 567 7440,Board,CEO,Olivier Padiou
Valtech US,http://www.valtech.com/us, +1 877 567 7440,N1,Creative,D...
Valtech US,http://www.valtech.com/us, +1 877 567 7440,N1,Technology,M...
Valtech US,http://www.valtech.com/us, +1 877 567 7440,N1,People & Culture,C...
Valtech US,http://www.valtech.com/us, +1 877 567 7440,N1,North America,S...
Valtech US,http://www.valtech.com/us, +1 877 567 7440,N1,Technology,C...
Valtech US,http://www.valtech.com/us, +1 877 567 7440,N1,Finance,J...
Valtech US,http://www.valtech.com/us, +1 877 567 7440,N2,Creative,J...
Valtech US,http://www.valtech.com/us, +1 877 567 7440,N2,Creative,D...
Valtech US,http://www.valtech.com/us, +1 877 567 7440,N2,Creative,S...
Valtech US,http://www.valtech.com/us, +1 877 567 7440,N2,Canada,C...
Valtech US,http://www.valtech.com/us, +1 877 567 7440,N2,Growth Opportunities NA,R...
Valtech US,http://www.valtech.com/us, +1 877 567 7440,N2,Demand Generation,C...
Valtech US,http://www.valtech.com/us, +1 877 567 7440,N2,Mktg Science North America,B...
Valtech US,http://www.valtech.com/us, +1 877 567 7440,N2,Finance,R...
Valtech US,http://www.valtech.com/us, +1 877 567 7440,N2,Financial Planning & Analysis,G...
Valtris Specialty Chemicals,http://www.valtris.com, +1 216 875 7200,Board,CEO,Simon Medley
Valtris Specialty Chemicals,http://www.valtris.com, +1 216 875 7200,N1,CFO,James Miranda
Valtris Specialty Chemicals,http://www.valtris.com, +1 216 875 7200,N1,COO,Ron Masterson
Valtris Specialty Chemicals,http://www.valtris.com, +1 216 875 7200,N1,Europe & APAC,B...
Valtris Specialty Chemicals,http://www.valtris.com, +1 216 875 7200,N1,Sales,S...
Valtris Specialty Chemicals,http://www.valtris.com, +1 216 875 7200,N1,HR,C...
Valtris Specialty Chemicals,http://www.valtris.com, +1 216 875 7200,N1,Global Champlor Renewables,C...
Valtris Specialty Chemicals,http://www.valtris.com, +1 216 875 7200,N1,Performance Additives,M...
Valtris Specialty Chemicals,http://www.valtris.com, +1 216 875 7200,N1,Technology & Compliance,J...
Valtris Specialty Chemicals,http://www.valtris.com, +1 216 875 7200,N2,Procurement,J...
Valtris Specialty Chemicals,http://www.valtris.com, +1 216 875 7200,N2,Tax,R...
Valtris Specialty Chemicals,http://www.valtris.com, +1 216 875 7200,N2,Supply Chain,T...
Valtris Specialty Chemicals,http://www.valtris.com, +1 216 875 7200,N2,Mktg Functional Additives,S...
Valtris Specialty Chemicals,http://www.valtris.com, +1 216 875 7200,N2,Finance Europe,C...
Valtris Specialty Chemicals,http://www.valtris.com, +1 216 875 7200,N2,Purchasing Europe & APAC,G...
Valtris Specialty Chemicals,http://www.valtris.com, +1 216 875 7200,N2,Sales LATAM,N...
Valtris Specialty Chemicals,http://www.valtris.com, +1 216 875 7200,N2,Sales,J...
Valtris Specialty Chemicals,http://www.valtris.com, +1 216 875 7200,N2,HR,K...
Valtris Specialty Chemicals,http://www.valtris.com, +1 216 875 7200,N2,Polymer Modifiers,M...
Valtris Specialty Chemicals,http://www.valtris.com, +1 216 875 7200,N2,Technical Polymer Modifiers,A...
Valtris Specialty Chemicals,http://www.valtris.com, +1 216 875 7200,N2,IT,G...
Valtra,http://valtra.com, +358 800 1346 1212,Board,General Manager,Torsten Dehner
Valtra,http://valtra.com, +358 800 1346 1212,N1,Engineering,H...
Valtra,http://valtra.com, +358 800 1346 1212,N1,Product Management,T...
Valtra,http://valtra.com, +358 800 1346 1212,N1,Business Planning & Analysis,U...
Valtra,http://valtra.com, +358 800 1346 1212,N1,Europe & Middle East,M...
Valtra,http://valtra.com, +358 800 1346 1212,N1,Factories,E...
Valtra,http://valtra.com, +358 800 1346 1212,N1,HR,L...
Valtra,http://valtra.com, +358 800 1346 1212,N1,LATAM,M...
Valtra,http://valtra.com, +358 800 1346 1212,N1,Sales & Mktg,M...
Valtra,http://valtra.com, +358 800 1346 1212,N2,Strategy & Transformation E...,D...
Valtra,http://valtra.com, +358 800 1346 1212,N2,Commercial,A...
Valtra,http://valtra.com, +358 800 1346 1212,N2,Product Marketing,F...
Valtech Sweden,http://www.valtech.se, +46 856 223 300,N1,BusDev,K...
Valtech Sweden,http://www.valtech.se, +46 856 223 300,N1,Business Transformation,K...
Valtech Sweden,http://www.valtech.se, +46 856 223 300,N1,Marketing,M...
Valtech UK,http://www.valtech.co.uk, +44 207 014 0800,N1,Delivery,W...
Valtech UK,http://www.valtech.co.uk, +44 207 014 0800,N1,Delivery & Operations,D...
Valtech UK,http://www.valtech.co.uk, +44 207 014 0800,N1,HR & Culture,A...
Valtech UK,http://www.valtech.co.uk, +44 207 014 0800,N1,Sales,R...
Valtech UK,http://www.valtech.co.uk, +44 207 014 0800,N2,Delivery,C...
Valtech UK,http://www.valtech.co.uk, +44 207 014 0800,N2,BusDev & Partnerships,C...
Valtech UK,http://www.valtech.co.uk, +44 207 014 0800,N2,Business Applications,M...
Valtech UK,http://www.valtech.co.uk, +44 207 014 0800,N2,Talent Attraction,E...
Value Line,http://www.valueline.com, +1 212 907 1500,Board,CEO,Howard Brecher
Value Line,http://www.valueline.com, +1 212 907 1500,Board,Director,Mary Bernstein
Value Line,http://www.valueline.com, +1 212 907 1500,Board,Director,Stephen Davis
Value Line,http://www.valueline.com, +1 212 907 1500,Board,Director,Alfred Fiore
Value Line,http://www.valueline.com, +1 212 907 1500,Board,Director,Glenn Muenzer
Value Line,http://www.valueline.com, +1 212 907 1500,N1,Director & Treasury,S...
Value Logistics,http://value.co.za, +27 860 100 046,Board,CEO,Steven Gottschalk
Value Logistics,http://value.co.za, +27 860 100 046,Board,Chairman of the Board,Carl Stein
Value Logistics,http://value.co.za, +27 860 100 046,Board,Director,Mike Groves
Value Logistics,http://value.co.za, +27 860 100 046,Board,Director,David Gutfreund
Value Logistics,http://value.co.za, +27 860 100 046,Board,Director,Velile McObothi
Value Logistics,http://value.co.za, +27 860 100 046,Board,Director,Mathews Phosa
Value Logistics,http://value.co.za, +27 860 100 046,N1,CIO,A...
Value Logistics,http://value.co.za, +27 860 100 046,N1,BusDev,S...
Value Logistics,http://value.co.za, +27 860 100 046,N1,HR,V...
Value Logistics,http://value.co.za, +27 860 100 046,N1,Executive Director,M...
Value Logistics,http://value.co.za, +27 860 100 046,N1,Finance & Director,C...
Value Logistics,http://value.co.za, +27 860 100 046,N1,Legal,J...
Value Logistics,http://value.co.za, +27 860 100 046,N1,Marketing,K...
Value Logistics,http://value.co.za, +27 860 100 046,N1,South Africa,G...
Value Logistics,http://value.co.za, +27 860 100 046,N2,HR,S...
Value Logistics,http://value.co.za, +27 860 100 046,N2,Customer Relations,R...
Value Logistics,http://value.co.za, +27 860 100 046,N2,Credit Control,K...
Value Logistics,http://value.co.za, +27 860 100 046,N2,Inventory Compliance,A...
Value Logistics,http://value.co.za, +27 860 100 046,N2,Stock Control,N...
Value Drug,http://www.valuedrugco.com, +1 800 252 3786,Board,President,Greg Drew
Value Drug,http://www.valuedrugco.com, +1 800 252 3786,Board,Chairman of the Board,Frank Straub
Value Drug,http://www.valuedrugco.com, +1 800 252 3786,Board,Vice Chairman of the Board,Kathryn Grandizio
Value Drug,http://www.valuedrugco.com, +1 800 252 3786,Board,Director,Bob Ekiert
Value Drug,http://www.valuedrugco.com, +1 800 252 3786,Board,Director,Walter Lizza
Value Drug,http://www.valuedrugco.com, +1 800 252 3786,Board,Director,Jacob Sherk
Value Drug,http://www.valuedrugco.com, +1 800 252 3786,N1,CFO,Morgan Williams
Value Drug,http://www.valuedrugco.com, +1 800 252 3786,N1,Secretary & Director,D...
Value Drug,http://www.valuedrugco.com, +1 800 252 3786,N1,IT,M...
Value Drug,http://www.valuedrugco.com, +1 800 252 3786,N1,Operations,M...
Value Drug,http://www.valuedrugco.com, +1 800 252 3786,N1,Pharmacy Strategy,R...
Value Drug,http://www.valuedrugco.com, +1 800 252 3786,N1,Sales & Marketing,K...
Value Drug,http://www.valuedrugco.com, +1 800 252 3786,N2,Control,R...
Value Drug,http://www.valuedrugco.com, +1 800 252 3786,N2,Treasury,W...
Value Drug,http://www.valuedrugco.com, +1 800 252 3786,N2,Facilities & Security,W...
Value Drug,http://www.valuedrugco.com, +1 800 252 3786,N2,Specialty Pharmacy,N...
Value Drug,http://www.valuedrugco.com, +1 800 252 3786,N2,Category Management,T...
Value Drug,http://www.valuedrugco.com, +1 800 252 3786,N2,Marketing,K...
Value Drug,http://www.valuedrugco.com, +1 800 252 3786,N2,Warehouse,M...
Value Drug,http://www.valuedrugco.com, +1 800 252 3786,N2,HR,R...
Valtronic,http://www.valtronic.com/, +41 218 410 111,Board,CEO,Rainer Platz
Valtronic,http://www.valtronic.com/, +41 218 410 111,N1,CFO,Sebastien Robert
Valtronic,http://www.valtronic.com/, +41 218 410 111,N1,Sales,E...
Valtronic,http://www.valtronic.com/, +41 218 410 111,N1,EMEA,P...
Valtronic,http://www.valtronic.com/, +41 218 410 111,N1,USA,T...
Valtronic,http://www.valtronic.com/, +41 218 410 111,N2,Morocco,A...
Valtronic,http://www.valtronic.com/, +41 218 410 111,N2,Commercial USA,J...
Value City Furniture,http://www.valuecityfurniture.com, +1 614 449 6100,Board,President,Jonathan Schottenstein
Value City Furniture,http://www.valuecityfurniture.com, +1 614 449 6100,N1,Maryland,K...
Value City Furniture,http://www.valuecityfurniture.com, +1 614 449 6100,N1,Michigan,F...
Value City Furniture,http://www.valuecityfurniture.com, +1 614 449 6100,N1,New York,M...
Value City Furniture,http://www.valuecityfurniture.com, +1 614 449 6100,N1,South Carolina,J...
Value City Furniture,http://www.valuecityfurniture.com, +1 614 449 6100,N1,Virginia,A...
Value City Furniture,http://www.valuecityfurniture.com, +1 614 449 6100,N1,Sales Ohio,M...
Value City Furniture,http://www.valuecityfurniture.com, +1 614 449 6100,N1,Store,R...
Value City Furniture,http://www.valuecityfurniture.com, +1 614 449 6100,N1,Merchandising,A...
ValueCommerce,http://www.valuecommerce.co.jp, +81 345 903 600,Board,CEO,Jin Kagawa
ValueCommerce,http://www.valuecommerce.co.jp, +81 345 903 600,Board,Director,Hajime Hatanaka
ValueCommerce,http://www.valuecommerce.co.jp, +81 345 903 600,Board,Director,Makoto Suzuki
ValueCommerce,http://www.valuecommerce.co.jp, +81 345 903 600,Board,Director,Toshio Takahashi
ValueCommerce,http://www.valuecommerce.co.jp, +81 345 903 600,N1,CFO & Director,Masatomo Endo
ValueCommerce,http://www.valuecommerce.co.jp, +81 345 903 600,N1,Strategy & Business Promotion,T...
ValueCommerce,http://www.valuecommerce.co.jp, +81 345 903 600,N1,CTO,Y...
ValueCommerce,http://www.valuecommerce.co.jp, +81 345 903 600,N1,Experience & Service Planning,K...
ValueCommerce,http://www.valuecommerce.co.jp, +81 345 903 600,N1,CIO,T...
ValueCommerce,http://www.valuecommerce.co.jp, +81 345 903 600,N1,Affiliate Planning,H...
ValueCommerce,http://www.valuecommerce.co.jp, +81 345 903 600,N1,Affiliate Sales,Y...
ValueCommerce,http://www.valuecommerce.co.jp, +81 345 903 600,N1,BusDev & Director,Y...
ValueCommerce,http://www.valuecommerce.co.jp, +81 345 903 600,N1,Business Efficiency,H...
ValueCommerce,http://www.valuecommerce.co.jp, +81 345 903 600,N1,Internal Audit Office,M...
ValueCommerce,http://www.valuecommerce.co.jp, +81 345 903 600,N1,LY Solutions & Director,K...
ValueCommerce,http://www.valuecommerce.co.jp, +81 345 903 600,N1,Travel Technology,N...
ValueCommerce,http://www.valuecommerce.co.jp, +81 345 903 600,N1,Commerce Promotion & Director,T...
Value8,http://www.value8.com, +31 357 111 387,Board,CEO,Peter De Vries
Value8,http://www.value8.com, +31 357 111 387,Board,Director,Robert de Haze Winkelman
