company_name,url,number,category,position,person_name
NCBA Bank Uganda,http://www.ug.ncbagroup.com, +256 312 188 400,Board,Director,Philip Lopokoiyit
NCBA Bank Uganda,http://www.ug.ncbagroup.com, +256 312 188 400,Board,Director,Patricia Onyango
NCBA Bank Uganda,http://www.ug.ncbagroup.com, +256 312 188 400,Board,Director,Gift Shoko
NCBA Bank Uganda,http://www.ug.ncbagroup.com, +256 312 188 400,N1,Executive Director,J...
NCBA Bank Uganda,http://www.ug.ncbagroup.com, +256 312 188 400,N1,Legal Compliance & Secretary,E...
NCBA Bank Uganda,http://www.ug.ncbagroup.com, +256 312 188 400,N1,Digital Business,P...
NCBA Bank Uganda,http://www.ug.ncbagroup.com, +256 312 188 400,N1,Global Markets,F...
NCBA Bank Uganda,http://www.ug.ncbagroup.com, +256 312 188 400,N1,Enterprise Risk,R...
NCBA Bank Uganda,http://www.ug.ncbagroup.com, +256 312 188 400,N1,Finance,J...
NCBA Bank Uganda,http://www.ug.ncbagroup.com, +256 312 188 400,N1,Audit,S...
NCBA Bank Uganda,http://www.ug.ncbagroup.com, +256 312 188 400,N2,Corporate Banking,G...
NCBA Bank Uganda,http://www.ug.ncbagroup.com, +256 312 188 400,N2,Business Banking,E...
NCBA Group,http://www.ke.ncbagroup.com, +254 202 888 000,Board,Managing Director,John Gachora
NCBA Group,http://www.ke.ncbagroup.com, +254 202 888 000,Board,Chairman of the Board,James Ndegwa
NCBA Group,http://www.ke.ncbagroup.com, +254 202 888 000,Board,Vice Chairman of the Board,Desterio Oyatsi
NCBA Group,http://www.ke.ncbagroup.com, +254 202 888 000,Board,Director,Abdirahin Abdi
NCBA Group,http://www.ke.ncbagroup.com, +254 202 888 000,Board,Director,John Armitage
NCBA Group,http://www.ke.ncbagroup.com, +254 202 888 000,Board,Director,Isaac Awuondo
NCBA Group,http://www.ke.ncbagroup.com, +254 202 888 000,Board,Director,Philip Lopokoiyit
NCBA Group,http://www.ke.ncbagroup.com, +254 202 888 000,Board,Director,Andrew Ndegwa
NCBA Group,http://www.ke.ncbagroup.com, +254 202 888 000,Board,Director,Esther Ngaine
NCBA Group,http://www.ke.ncbagroup.com, +254 202 888 000,N1,Credit Risk Management,E...
NCBA Group,http://www.ke.ncbagroup.com, +254 202 888 000,N1,BusDev,A...
NCBA Group,http://www.ke.ncbagroup.com, +254 202 888 000,N1,Finance & Strategy,D...
NCBA Group,http://www.ke.ncbagroup.com, +254 202 888 000,N1,Mktg Communication & Citize...,N...
NCBA Group,http://www.ke.ncbagroup.com, +254 202 888 000,N1,Asset Finance & Business Sol...,L...
NCBA Group,http://www.ke.ncbagroup.com, +254 202 888 000,N1,Credit Risk Management,P...
NCBA Group,http://www.ke.ncbagroup.com, +254 202 888 000,N1,Digital Business,E...
NCBA Group,http://www.ke.ncbagroup.com, +254 202 888 000,N1,Global Markets,M...
NCBA Group,http://www.ke.ncbagroup.com, +254 202 888 000,N1,HR & Culture,M...
NCBA Group,http://www.ke.ncbagroup.com, +254 202 888 000,N1,Regional Business,G...
NCBA Group,http://www.ke.ncbagroup.com, +254 202 888 000,N1,Retail Business,T...
NCBA Group,http://www.ke.ncbagroup.com, +254 202 888 000,N2,Retail Channel Expansion,B...
NCC,http://www.ncc.se, +46 858 551 000,Board,CEO,Tomas Carlsson
NCC,http://www.ncc.se, +46 858 551 000,Board,Chairman of the Board,Alf Göransson
NCC,http://www.ncc.se, +46 858 551 000,Board,Director,Ida Aall Gram
NCC,http://www.ncc.se, +46 858 551 000,Board,Director,Karl-Johan Andersson
NCC,http://www.ncc.se, +46 858 551 000,Board,Director,Simon de Château
NCC,http://www.ncc.se, +46 858 551 000,Board,Director,Cecilia Fasth
NCC,http://www.ncc.se, +46 858 551 000,Board,Director,Thomas Gustavsson
NCC,http://www.ncc.se, +46 858 551 000,Board,Director,Bengt Göransson
NCC,http://www.ncc.se, +46 858 551 000,Board,Director,Mats Jönsson
NCC,http://www.ncc.se, +46 858 551 000,Board,Director,Daniel Kjørberg Siraj
NCC,http://www.ncc.se, +46 858 551 000,Board,Director,Birgit Norgaard
NCC,http://www.ncc.se, +46 858 551 000,Board,Director,Karl Sivertsson
NCC,http://www.ncc.se, +46 858 551 000,Board,Director,Harald Stjernström
NCC,http://www.ncc.se, +46 858 551 000,N1,CFO & IT,Susanne Lithander
NCC,http://www.ncc.se, +46 858 551 000,N1,Procurement,J...
NCC,http://www.ncc.se, +46 858 551 000,N1,NCC Infrastructure,K...
NCC,http://www.ncc.se, +46 858 551 000,N1,Green Industry Transformation,H...
NCC,http://www.ncc.se, +46 858 551 000,N1,Communications (Nov 2024 ->),A...
NCC,http://www.ncc.se, +46 858 551 000,N1,HR,M...
NCC,http://www.ncc.se, +46 858 551 000,N1,NCC Building Nordics,C...
NCC,http://www.ncc.se, +46 858 551 000,N1,Industry,G...
NCC,http://www.ncc.se, +46 858 551 000,N1,Property Development,J...
NCC,http://www.ncc.se, +46 858 551 000,N1,Legal,A...
NCC,http://www.ncc.se, +46 858 551 000,N2,Finance & Treasury,C...
NCC,http://www.ncc.se, +46 858 551 000,N2,Accounting & Control,M...
NCC,http://www.ncc.se, +46 858 551 000,N2,Building Norway,L...
NCC,http://www.ncc.se, +46 858 551 000,N2,Building Sweden,N...
NCBA Investment Bank,http://www.investment-bank.ncbagroup.com, +254 202 888 217,Board,Managing Director,Kathure Githinji-Nyamu
NCBA Investment Bank,http://www.investment-bank.ncbagroup.com, +254 202 888 217,Board,Chairman of the Board,Andrew Ndegwa
NCBA Investment Bank,http://www.investment-bank.ncbagroup.com, +254 202 888 217,Board,Director,John Gachora
NCBA Investment Bank,http://www.investment-bank.ncbagroup.com, +254 202 888 217,Board,Director,Samuel Mwale
NCBA Investment Bank,http://www.investment-bank.ncbagroup.com, +254 202 888 217,Board,Director,Simon Rutega
NCBA Investment Bank,http://www.investment-bank.ncbagroup.com, +254 202 888 217,N1,Investment,P...
NCBA Investment Bank,http://www.investment-bank.ncbagroup.com, +254 202 888 217,N1,Advisory,M...
NCBA Investment Bank,http://www.investment-bank.ncbagroup.com, +254 202 888 217,N1,BusDev,S...
NCBA Investment Bank,http://www.investment-bank.ncbagroup.com, +254 202 888 217,N1,Trading,E...
NCBA Investment Bank,http://www.investment-bank.ncbagroup.com, +254 202 888 217,N2,Syndication Debt & Equity M...,C...
NCC Bank,http://www.nccbank.com.bd, +880 2956 1902,Board,CEO,Shamsul Arefin
NCC Bank,http://www.nccbank.com.bd, +880 2956 1902,Board,Chairman of the Board,Abul Bashar
NCC Bank,http://www.nccbank.com.bd, +880 2956 1902,Board,Vice Chairman of the Board,Sohela Hossain
NCC Bank,http://www.nccbank.com.bd, +880 2956 1902,Board,Director,Mohamed Abdul Awal
NCC Bank,http://www.nccbank.com.bd, +880 2956 1902,Board,Director,S.M Abu Mohsin
NCC Bank,http://www.nccbank.com.bd, +880 2956 1902,Board,Director,Mohamed Al Masud
NCC Bank,http://www.nccbank.com.bd, +880 2956 1902,Board,Director,Tanzina Ali
NCC Bank,http://www.nccbank.com.bd, +880 2956 1902,Board,Director,Khairul Chaklader
NCC Bank,http://www.nccbank.com.bd, +880 2956 1902,Board,Director,Amjadul Chowdhury
NCC Bank,http://www.nccbank.com.bd, +880 2956 1902,Board,Director,A.S.M Mainuddin Monem
NCC Bank,http://www.nccbank.com.bd, +880 2956 1902,Board,Director,Mohamed Moinuddin
NCC Bank,http://www.nccbank.com.bd, +880 2956 1902,Board,Director,Mohamed Nurun Newaz
NCC Bank,http://www.nccbank.com.bd, +880 2956 1902,Board,Director,Meer Sajed-Ul-Basher
NCC Bank,http://www.nccbank.com.bd, +880 2956 1902,Board,Director,Abdus Salam
NCC Bank,http://www.nccbank.com.bd, +880 2956 1902,N1,CFO,Mohammed Rahman
NCC Bank,http://www.nccbank.com.bd, +880 2956 1902,N1,Deputy Managing Director,M...
NCC Bank,http://www.nccbank.com.bd, +880 2956 1902,N1,Deputy Managing Director,M...
NCC Bank,http://www.nccbank.com.bd, +880 2956 1902,N1,Deputy Managing Director,M...
NCC Bank,http://www.nccbank.com.bd, +880 2956 1902,N1,CIO,M...
NCC Bank,http://www.nccbank.com.bd, +880 2956 1902,N1,Secretary,M...
NCC Bank,http://www.nccbank.com.bd, +880 2956 1902,N2,Executive Vice President,M...
NCC Bank,http://www.nccbank.com.bd, +880 2956 1902,N2,Senior Vice President,H...
NCC Education,http://nccedu.com, +44 161 438 6200,Board,CEO,Ngai Fong
NCC Education,http://nccedu.com, +44 161 438 6200,N1,Academic Standards,A...
NCC Education,http://nccedu.com, +44 161 438 6200,N1,Finance Services & HR,I...
NCC Education,http://nccedu.com, +44 161 438 6200,N1,BusDev,S...
NCC Education,http://nccedu.com, +44 161 438 6200,N1,Quality Training & Dev,R...
NCC Education,http://nccedu.com, +44 161 438 6200,N1,Partnerships,R...
NCC Education,http://nccedu.com, +44 161 438 6200,N1,IT Support,S...
NCC Education,http://nccedu.com, +44 161 438 6200,N2,BusDev,A...
NCC Education,http://nccedu.com, +44 161 438 6200,N2,Partnerships & Programme,H...
NCC Finland,http://www.ncc.fi, +358 105 0751,Board,CEO,Robert Karlsson
NCC Finland,http://www.ncc.fi, +358 105 0751,N1,CIO,K...
NCC Finland,http://www.ncc.fi, +358 105 0751,N1,BusDev,K...
NCC Finland,http://www.ncc.fi, +358 105 0751,N1,Finance,A...
NCC Finland,http://www.ncc.fi, +358 105 0751,N1,Project Management,P...
NCC Finland,http://www.ncc.fi, +358 105 0751,N1,Sales,U...
NCC Finland,http://www.ncc.fi, +358 105 0751,N1,Legal,K...
NCC Finland,http://www.ncc.fi, +358 105 0751,N1,HR,R...
NCC Finland,http://www.ncc.fi, +358 105 0751,N2,Communications,M...
NCC Finland,http://www.ncc.fi, +358 105 0751,N2,Legal,T...
NCC Finland,http://www.ncc.fi, +358 105 0751,N2,Health & Safety,A...
NCC Denmark,http://ncc.dk, +45 3910 3910,Board,Country Manager,Palle Bjerre Rasmussen
NCC Denmark,http://ncc.dk, +45 3910 3910,N1,Property Development,O...
NCC Building Denmark,http://ncc.dk/om-ncc/ncc-building-i-danmark/, +45 3910 3910,Board,Managing Director,Palle Bjerre Rasmussen
NCC Building Denmark,http://ncc.dk/om-ncc/ncc-building-i-danmark/, +45 3910 3910,N1,Building West,L...
NCC Building Denmark,http://ncc.dk/om-ncc/ncc-building-i-danmark/, +45 3910 3910,N1,Construction East,L...
NCC Building Denmark,http://ncc.dk/om-ncc/ncc-building-i-danmark/, +45 3910 3910,N1,Construction & Procurement,E...
NCC Building Denmark,http://ncc.dk/om-ncc/ncc-building-i-danmark/, +45 3910 3910,N1,Renovation East,D...
NCC Building Denmark,http://ncc.dk/om-ncc/ncc-building-i-danmark/, +45 3910 3910,N1,Strategy BusDev & Affairs,M...
NCC Building Denmark,http://ncc.dk/om-ncc/ncc-building-i-danmark/, +45 3910 3910,N1,Control,A...
NCC Building Denmark,http://ncc.dk/om-ncc/ncc-building-i-danmark/, +45 3910 3910,N1,Legal,S...
NCC Building Denmark,http://ncc.dk/om-ncc/ncc-building-i-danmark/, +45 3910 3910,N2,Control,R...
NCC Building Denmark,http://ncc.dk/om-ncc/ncc-building-i-danmark/, +45 3910 3910,N2,Control,C...
NCC Group,http://www.nccgroup.trust, +44 161 209 5200,Board,CEO,Mike Maddison
NCC Group,http://www.nccgroup.trust, +44 161 209 5200,Board,Executive Chairman,Chris Stone
NCC Group,http://www.nccgroup.trust, +44 161 209 5200,Board,Director,Chris Batterham
NCC Group,http://www.nccgroup.trust, +44 161 209 5200,Board,Director,Julie Chakraverty
NCC Group,http://www.nccgroup.trust, +44 161 209 5200,Board,Director,Jennifer Duvalier
NCC Group,http://www.nccgroup.trust, +44 161 209 5200,Board,Director,Mike Ettling
NCC Group,http://www.nccgroup.trust, +44 161 209 5200,Board,Director,Lynn Fordham
NCC Group,http://www.nccgroup.trust, +44 161 209 5200,N1,HR,M...
NCC Group,http://www.nccgroup.trust, +44 161 209 5200,N1,CTO,O...
NCC Group,http://www.nccgroup.trust, +44 161 209 5200,N1,IR & Sustainability,Y...
NCC Group,http://www.nccgroup.trust, +44 161 209 5200,N1,Procurement & Estates,R...
NCC Group,http://www.nccgroup.trust, +44 161 209 5200,N1,Sales & Customer Operations,B...
NCC Group,http://www.nccgroup.trust, +44 161 209 5200,N1,CIO,R...
NCC Group,http://www.nccgroup.trust, +44 161 209 5200,N1,Account Management,E...
NCC Group,http://www.nccgroup.trust, +44 161 209 5200,N1,Commercial Operations,E...
NCC Group,http://www.nccgroup.trust, +44 161 209 5200,N2,Technical Operations,G...
NCC Group,http://www.nccgroup.trust, +44 161 209 5200,N2,Public Affairs UK,V...
NCC Group,http://www.nccgroup.trust, +44 161 209 5200,N2,Security,T...
NCC Group,http://www.nccgroup.trust, +44 161 209 5200,N2,Transport Practice,A...
NCC Group,http://www.nccgroup.trust, +44 161 209 5200,N2,Strategic Accounts,P...
NCC Infrastructure Denmark,http://ncc.dk/om-ncc/ncc-infrastructure-i-danmark/, +45 3910 3910,Board,Managing Director,Flemming Carlsen
NCC Infrastructure Denmark,http://ncc.dk/om-ncc/ncc-infrastructure-i-danmark/, +45 3910 3910,N1,Concrete & Construction Proj...,B...
NCC Infrastructure Denmark,http://ncc.dk/om-ncc/ncc-infrastructure-i-danmark/, +45 3910 3910,N1,Hercules Foundation,F...
NCC Infrastructure Denmark,http://ncc.dk/om-ncc/ncc-infrastructure-i-danmark/, +45 3910 3910,N1,Infra Services,M...
NCC Industry Denmark,http://ncc.dk/om-ncc/ncc-industry-i-danmark, +45 4485 5600,Board,Managing Director,Michael Hansen
NCC Industry Denmark,http://ncc.dk/om-ncc/ncc-industry-i-danmark, +45 4485 5600,N1,Asphalt,S...
NCC Industry Denmark,http://ncc.dk/om-ncc/ncc-industry-i-danmark, +45 4485 5600,N1,Hercules Foundation,J...
NCC Industry Denmark,http://ncc.dk/om-ncc/ncc-industry-i-danmark, +45 4485 5600,N1,HR,L...
NCC Limited,http://www.ncclimited.com, +91 402 326 8888,Board,Managing Director,Alluri Raju
NCC Limited,http://www.ncclimited.com, +91 402 326 8888,Board,Chairman of the Board,Hemant Nerurkar
NCC Limited,http://www.ncclimited.com, +91 402 326 8888,Board,Director,Renu Challu
NCC Limited,http://www.ncclimited.com, +91 402 326 8888,Board,Director,Durga Prasad
NCC Limited,http://www.ncclimited.com, +91 402 326 8888,Board,Director,A S N Raju
NCC Limited,http://www.ncclimited.com, +91 402 326 8888,Board,Director,A V N Raju
NCC Limited,http://www.ncclimited.com, +91 402 326 8888,Board,Director,R. Shastri
NCC Limited,http://www.ncclimited.com, +91 402 326 8888,Board,Director,Utpal Sheth
NCC Limited,http://www.ncclimited.com, +91 402 326 8888,N1,CFO,Krishna Kakumani
NCC Limited,http://www.ncclimited.com, +91 402 326 8888,N1,Designs Civil & Structural,K...
NCC Limited,http://www.ncclimited.com, +91 402 326 8888,N1,Accounts,A...
NCC Limited,http://www.ncclimited.com, +91 402 326 8888,N1,Material,M...
NCC Limited,http://www.ncclimited.com, +91 402 326 8888,N1,Mechanical,S...
NCC Limited,http://www.ncclimited.com, +91 402 326 8888,N1,Planning & Monitoring,R...
NCC Limited,http://www.ncclimited.com, +91 402 326 8888,N1,Procurement,N...
NCC Limited,http://www.ncclimited.com, +91 402 326 8888,N1,Executive Director,A...
NCC Limited,http://www.ncclimited.com, +91 402 326 8888,N1,Technology,R...
NCC Limited,http://www.ncclimited.com, +91 402 326 8888,N1,Managing Director,R...
NCC Limited,http://www.ncclimited.com, +91 402 326 8888,N1,Engineering,S...
NCC Limited,http://www.ncclimited.com, +91 402 326 8888,N1,HR,S...
NCC Limited,http://www.ncclimited.com, +91 402 326 8888,N2,BusDev,S...
NCC Limited,http://www.ncclimited.com, +91 402 326 8888,N2,Leaning & Development,M...
NCC Property Development Denmark,http://www.ncc.dk/om-ncc/ncc-i-danmark/ncc-property-development/, +45 8675 4300,Board,Managing Director,Ole Faurby
NCC Property Development Denmark,http://www.ncc.dk/om-ncc/ncc-i-danmark/ncc-property-development/, +45 8675 4300,N1,CFO,Claus Olsen
NCC Property Development Denmark,http://www.ncc.dk/om-ncc/ncc-i-danmark/ncc-property-development/, +45 8675 4300,N1,Development,P...
NCC Property Development Denmark,http://www.ncc.dk/om-ncc/ncc-i-danmark/ncc-property-development/, +45 8675 4300,N1,Leasing & Marketing,U...
NCC Property Development Denmark,http://www.ncc.dk/om-ncc/ncc-i-danmark/ncc-property-development/, +45 8675 4300,N2,Finance,F...
NCC Norway,http://ncc.no/om-ncc/om-konsernet/ncc-norge, +47 9011 9363,Board,General Manager,Lars Petter Gamlem
NCC Norway,http://ncc.no/om-ncc/om-konsernet/ncc-norge, +47 9011 9363,N1,Road Services. Nordics,R...
NCC Norway,http://ncc.no/om-ncc/om-konsernet/ncc-norge, +47 9011 9363,N1,Executive Vice President,C...
NCC Norway,http://ncc.no/om-ncc/om-konsernet/ncc-norge, +47 9011 9363,N1,Business Control,�...
NCC Norway,http://ncc.no/om-ncc/om-konsernet/ncc-norge, +47 9011 9363,N1,Civil,P...
NCC Norway,http://ncc.no/om-ncc/om-konsernet/ncc-norge, +47 9011 9363,N1,Control,H...
NCC Norway,http://ncc.no/om-ncc/om-konsernet/ncc-norge, +47 9011 9363,N1,HR Services,A...
NCC Norway,http://ncc.no/om-ncc/om-konsernet/ncc-norge, +47 9011 9363,N1,Media Relations & Social Med...,T...
NCC Norway,http://ncc.no/om-ncc/om-konsernet/ncc-norge, +47 9011 9363,N1,Property Development,E...
NCC Norway,http://ncc.no/om-ncc/om-konsernet/ncc-norge, +47 9011 9363,N1,Strategy & BusDev,O...
NCC Norway,http://ncc.no/om-ncc/om-konsernet/ncc-norge, +47 9011 9363,N1,Sustainability,P...
NCC Norway,http://ncc.no/om-ncc/om-konsernet/ncc-norge, +47 9011 9363,N1,Risk,K...
NCC Norway,http://ncc.no/om-ncc/om-konsernet/ncc-norge, +47 9011 9363,N2,Control,T...
NCIM,http://ncim.co.uk, +44 207 201 6900,Board,General Manager,Ian Francis
NCIM,http://ncim.co.uk, +44 207 201 6900,N1,Co-Fund Manager,R...
NCIM,http://ncim.co.uk, +44 207 201 6900,N1,Co-Fund Manager,K...
NCIM,http://ncim.co.uk, +44 207 201 6900,N1,Corporate Development,C...
NCCP,http://www.nccp.ru, +7 383 274 8346,Board,General Manager,Alexey Zhiganin
NCCP,http://www.nccp.ru, +7 383 274 8346,N1,Designer on Products,A...
NCCP,http://www.nccp.ru, +7 383 274 8346,N1,Engineering,S...
NCCP,http://www.nccp.ru, +7 383 274 8346,N1,Quality Standardization & A...,S...
NCCP,http://www.nccp.ru, +7 383 274 8346,N1,Production,D...
NCH Corporation,http://www.nch.com, +1 972 438 0211,Board,Co-CEO,Walter Levy
NCH Corporation,http://www.nch.com, +1 972 438 0211,Board,Chairman of the Board,Irvin Levy
NCH Corporation,http://www.nch.com, +1 972 438 0211,N1,Co-CEO,Lester Levy
NCH Corporation,http://www.nch.com, +1 972 438 0211,N1,CFO,Christopher Sortwell
NCH Corporation,http://www.nch.com, +1 972 438 0211,N1,HR,C...
NCH Corporation,http://www.nch.com, +1 972 438 0211,N1,Business Systems,A...
NCH Corporation,http://www.nch.com, +1 972 438 0211,N1,Sales,B...
NCH Corporation,http://www.nch.com, +1 972 438 0211,N1,Asia,D...
NCH Corporation,http://www.nch.com, +1 972 438 0211,N1,Operations & Manufacturing,A...
NCH Corporation,http://www.nch.com, +1 972 438 0211,N2,Finance,T...
NCH Corporation,http://www.nch.com, +1 972 438 0211,N2,Financial Planning & Analysis,R...
NCH Corporation,http://www.nch.com, +1 972 438 0211,N2,Talent Management,A...
NCH Corporation,http://www.nch.com, +1 972 438 0211,N2,Total Rewards,G...
NCH Corporation,http://www.nch.com, +1 972 438 0211,N2,Sales & Strategic Planning,A...
NCDEX,http://www.ncdex.com, +91 226 640 6789,Board,CEO,Arun Raste
NCDEX,http://www.ncdex.com, +91 226 640 6789,Board,Chairman of the Board,Ashish Bahuguna
NCDEX,http://www.ncdex.com, +91 226 640 6789,Board,Director,Hemant Adarkar
NCDEX,http://www.ncdex.com, +91 226 640 6789,Board,Director,R. Amalorpavanathan
NCDEX,http://www.ncdex.com, +91 226 640 6789,Board,Director,R. Doraiswamy
NCDEX,http://www.ncdex.com, +91 226 640 6789,Board,Director,Rakesh Kapur
NCDEX,http://www.ncdex.com, +91 226 640 6789,Board,Director,Prem Malhotra
NCDEX,http://www.ncdex.com, +91 226 640 6789,Board,Director,Sanjeev Rohilla
NCDEX,http://www.ncdex.com, +91 226 640 6789,Board,Director,Mukulita Vijayawargiya
NCDEX,http://www.ncdex.com, +91 226 640 6789,N1,CFO,Atul Roongta
NCDEX,http://www.ncdex.com, +91 226 640 6789,N1,Compliance,S...
NCDEX,http://www.ncdex.com, +91 226 640 6789,N1,Risk Surveillance & Investi...,A...
NCDEX,http://www.ncdex.com, +91 226 640 6789,N1,HR,A...
NCDEX,http://www.ncdex.com, +91 226 640 6789,N1,CTO,V...
NCDEX,http://www.ncdex.com, +91 226 640 6789,N1,Trading & Process Excellence,H...
NCDEX,http://www.ncdex.com, +91 226 640 6789,N1,Secretary,H...
NCI Brokers,http://www.nci.com.au, +61 882 284 800,Board,Managing Director,Kirk Cheesman
NCI Brokers,http://www.nci.com.au, +61 882 284 800,N1,Asia,S...
NCI Brokers,http://www.nci.com.au, +61 882 284 800,N1,BusDev & Partners,P...
NCI Brokers,http://www.nci.com.au, +61 882 284 800,N1,Operations,L...
NCI Brokers,http://www.nci.com.au, +61 882 284 800,N1,Risk & Group Services,J...
NCI Brokers,http://www.nci.com.au, +61 882 284 800,N1,Australia,J...
NCI Brokers,http://www.nci.com.au, +61 882 284 800,N1,New Zealand,Z...
NCI Brokers,http://www.nci.com.au, +61 882 284 800,N2,Account,D...
NCI Brokers,http://www.nci.com.au, +61 882 284 800,N2,Finance,C...
NCI Brokers,http://www.nci.com.au, +61 882 284 800,N2,New South Wales,S...
NCI Brokers,http://www.nci.com.au, +61 882 284 800,N2,Queensland,M...
NCI Brokers,http://www.nci.com.au, +61 882 284 800,N2,South Australia,R...
NCI Brokers,http://www.nci.com.au, +61 882 284 800,N2,Victoria & Tasmania,M...
NCI Brokers,http://www.nci.com.au, +61 882 284 800,N2,Western Australia,D...
NCM Investment,http://www.ncminvest.com, +971 4319 9630,Board,CEO,Khurram Sayeed
NCM Investment,http://www.ncminvest.com, +971 4319 9630,Board,Vice Chairman of the Board,Naser Al Marri
NCL Industries,http://www.nclind.com, +91 403 012 0000,Board,Managing Director,K. Gautam
NCL Industries,http://www.nclind.com, +91 403 012 0000,Board,Chairman of the Board,Kamlesh Gandhi
NCL Industries,http://www.nclind.com, +91 403 012 0000,Board,Vice Chairman of the Board,K. Ravi
NCL Industries,http://www.nclind.com, +91 403 012 0000,Board,Director,Ashven Datla
NCL Industries,http://www.nclind.com, +91 403 012 0000,Board,Director,Trevor Aloysius DCunha
NCL Industries,http://www.nclind.com, +91 403 012 0000,Board,Director,Penmetsa Narasimha Raju
NCL Industries,http://www.nclind.com, +91 403 012 0000,Board,Director,Kalidas Raghavapudi
NCL Industries,http://www.nclind.com, +91 403 012 0000,Board,Director,Sudha Reddy Punuru
NCL Industries,http://www.nclind.com, +91 403 012 0000,N1,CFO,N.G.V.S.G Prasad
NCL Industries,http://www.nclind.com, +91 403 012 0000,N1,Executive Director,R...
NCL Industries,http://www.nclind.com, +91 403 012 0000,N1,Executive Director,R...
NCL Industries,http://www.nclind.com, +91 403 012 0000,N1,Executive Director,U...
NCL Industries,http://www.nclind.com, +91 403 012 0000,N1,NCL Buildtek,P...
NCL Industries,http://www.nclind.com, +91 403 012 0000,N1,Cement Manufacturing,S...
NCL Industries,http://www.nclind.com, +91 403 012 0000,N1,Doors,K...
NCL Industries,http://www.nclind.com, +91 403 012 0000,N1,Civil Engineering,R...
NCL Industries,http://www.nclind.com, +91 403 012 0000,N1,Ready Mix Concrete,M...
NCL Industries,http://www.nclind.com, +91 403 012 0000,N1,Secretary & Compliance,T...
NCL Industries,http://www.nclind.com, +91 403 012 0000,N2,Sales & Mktg Doors,H...
NCMIC Group,http://www.ncmic.com, +1 515 313 4500,Board,CEO,Mike McCoy
NCMIC Group,http://www.ncmic.com, +1 515 313 4500,Board,Director,Mary Cloyd
NCMIC Group,http://www.ncmic.com, +1 515 313 4500,Board,Director,David Jasmund
NCMIC Group,http://www.ncmic.com, +1 515 313 4500,Board,Director,Claire Johnson
NCMIC Group,http://www.ncmic.com, +1 515 313 4500,Board,Director,Dana Kilborne
NCMIC Group,http://www.ncmic.com, +1 515 313 4500,Board,Director,Matthew Kowalski
NCMIC Group,http://www.ncmic.com, +1 515 313 4500,Board,Director,Anthony Lisi
NCMIC Group,http://www.ncmic.com, +1 515 313 4500,Board,Director,Patrick McNerney
NCMIC Group,http://www.ncmic.com, +1 515 313 4500,Board,Director,Suku Radia
NCMIC Group,http://www.ncmic.com, +1 515 313 4500,Board,Director,Mary Selly-Navarro
NCMIC Group,http://www.ncmic.com, +1 515 313 4500,Board,Director,Gary Tarola
NCMIC Group,http://www.ncmic.com, +1 515 313 4500,N1,CFO & Secretary,Matt Gustafson
NCMIC Group,http://www.ncmic.com, +1 515 313 4500,N1,President,W...
NCMIC Group,http://www.ncmic.com, +1 515 313 4500,N1,Experience,C...
NCMIC Group,http://www.ncmic.com, +1 515 313 4500,N1,Investment,D...
NCMIC Group,http://www.ncmic.com, +1 515 313 4500,N1,Marketing,S...
NCMIC Group,http://www.ncmic.com, +1 515 313 4500,N1,Finance,T...
NCMIC Group,http://www.ncmic.com, +1 515 313 4500,N1,Insurance,D...
NCMIC Group,http://www.ncmic.com, +1 515 313 4500,N1,Claims,K...
NCMIC Group,http://www.ncmic.com, +1 515 313 4500,N1,HR,T...
NCMIC Group,http://www.ncmic.com, +1 515 313 4500,N1,Insurance Operations,M...
NCMIC Group,http://www.ncmic.com, +1 515 313 4500,N2,BusDev,J...
NCMIC Group,http://www.ncmic.com, +1 515 313 4500,N2,Claims,B...
Ncontracts,http://www.ncontracts.com, +1 218 340 7800,Board,CEO,Michael Berman
Ncontracts,http://www.ncontracts.com, +1 218 340 7800,Board,Director,Kirk Bowman
Ncontracts,http://www.ncontracts.com, +1 218 340 7800,Board,Director,Jon Cheek
Ncontracts,http://www.ncontracts.com, +1 218 340 7800,Board,Director,Brian Longe
Ncontracts,http://www.ncontracts.com, +1 218 340 7800,Board,Director,Paul Margolis
Ncontracts,http://www.ncontracts.com, +1 218 340 7800,Board,Director,Nick Orum
Ncontracts,http://www.ncontracts.com, +1 218 340 7800,Board,Director,Carl Theobald
Ncontracts,http://www.ncontracts.com, +1 218 340 7800,N1,CFO,Matt Peace
Ncontracts,http://www.ncontracts.com, +1 218 340 7800,N1,Customer,M...
Ncontracts,http://www.ncontracts.com, +1 218 340 7800,N1,HR,C...
Ncontracts,http://www.ncontracts.com, +1 218 340 7800,N1,Marketing,S...
Ncontracts,http://www.ncontracts.com, +1 218 340 7800,N1,Product & CTO,B...
Ncontracts,http://www.ncontracts.com, +1 218 340 7800,N1,Revenue,B...
Ncontracts,http://www.ncontracts.com, +1 218 340 7800,N1,Industry Engagement,R...
NCM Associates,http://ncmassociates.com, +1 913-649-783,Board,CEO,Paul Faletti
NCM Associates,http://ncmassociates.com, +1 913-649-783,N1,CFO,Gerald Kuehl
NCM Associates,http://ncmassociates.com, +1 913-649-783,N1,COO,Brandiss Drummer
NCM Associates,http://ncmassociates.com, +1 913-649-783,N1,HR,H...
NCM Associates,http://ncmassociates.com, +1 913-649-783,N1,CIO,C...
NCM Associates,http://ncmassociates.com, +1 913-649-783,N1,Production Services,D...
